Empresa,Instalacion,Equipo,Mantenimiento,Desconexion de carga,TiempoProgramado,TiempoEjecutado,DiferenciaTiempo,Empresa Afectada,TrabajosSuspendidos,TrabajosProrrogados,Unnamed: 11
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,PROGRAMADO,0.0,13.000000000814907,9.883333334466442,-3.116666666348465,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,PROGRAMADO,0.0,13.000000000814907,11.749999999185093,-1.2500000016298145,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,PROGRAMADO,0.0,13.000000000814907,8.049999998300336,-4.950000002514571,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,PROGRAMADO,0.0,13.000000000814907,10.04999999993015,-2.9500000008847564,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,EMERGENTE,0.0,13.000000000814907,10.066666665603407,-2.9333333352115005,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,PROGRAMADO,0.0,13.000000000814907,10.116666667163372,-2.883333333651535,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,EMERGENTE,0.0,13.000000000814907,10.733333332871553,-2.2666666679433547,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,EMERGENTE,0.0,13.000000000814907,9.966666667198297,-3.0333333336166106,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,EMERGENTE,0.0,13.000000000814907,9.383333332836628,-3.6166666679782793,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,PROGRAMADO,0.0,13.000000000814907,5.816666666418314,-7.183333334396593,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,PROGRAMADO,0.0,13.000000000814907,6.349999999045394,-6.650000001769513,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,PROGRAMADO,0.0,13.000000000814907,6.199999999080319,-6.800000001734588,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,EMERGENTE,0.0,6.9999999983701855,3.4166666664532386,-3.583333331916947,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,EMERGENTE,0.0,12.0,-0.9166666656383313,-12.916666665638331,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,EMERGENTE,0.0,12.0,12.0,0.0,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,EMERGENTE,0.0,12.0,0.16666666808305308,-11.833333331916947,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Barra 2,PROGRAMADO,0.0,12.0,12.0,0.0,0,SI,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición acoplador,EMERGENTE,0.0,9.999999998370185,8.28333333361661,-1.7166666647535749,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición acoplador,EMERGENTE,0.0,81.0,81.36666666716337,0.36666666716337204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,81.0,81.36666666716337,0.36666666716337204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,13.000000000814907,4.5,-8.500000000814907,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,PROGRAMADO,0.0,13.000000000814907,6.483333333511837,-6.51666666730307,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,PROGRAMADO,0.0,13.000000000814907,8.066666666243691,-4.933333334571216,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,PROGRAMADO,0.0,13.000000000814907,7.333333331916947,-5.66666666889796,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,13.000000000814907,9.75,-3.2500000008149073,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,PROGRAMADO,0.0,13.000000000814907,9.533333332801703,-3.466666668013204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,13.000000000814907,9.166666668083053,-3.833333332731854,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,13.000000000814907,4.583333335176576,-8.416666665638331,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,PROGRAMADO,0.0,13.000000000814907,6.48333333368646,-6.516666667128447,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,PROGRAMADO,0.0,13.000000000814907,5.8833333312068135,-7.116666669608094,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,PROGRAMADO,0.0,13.000000000814907,6.3166666680481285,-6.683333332766779,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,13.000000000814907,10.966666668013204,-2.0333333328017034,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,PROGRAMADO,0.0,13.000000000814907,9.84999999840511,-3.150000002409797,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,13.000000000814907,14.51666666631354,1.516666665498633,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,PROGRAMADO,0.0,13.000000000814907,6.300000000104774,-6.7000000007101335,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,PROGRAMADO,0.0,13.000000000814907,8.399999999965075,-4.600000000849832,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,13.000000000814907,2.3166666670585983,-10.683333333756309,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,13.000000000814907,5.133333333651535,-7.866666667163372,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,13.000000000814907,9.800000001734588,-3.199999999080319,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,13.000000000814907,12.016666665498633,-0.9833333353162743,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U1,EMERGENTE,0.0,105.99999999837019,25.033333331986796,-80.96666666638339,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,81.0,81.36666666716337,0.36666666716337204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,4.5,-4.5,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,EMERGENTE,0.0,9.0,6.483333333511837,-2.516666666488163,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,EMERGENTE,0.0,9.0,8.066666666243691,-0.933333333756309,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,7.333333331916947,-1.666666668083053,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,9.75,0.75,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,9.533333332801703,0.5333333328017034,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,EMERGENTE,0.0,9.0,9.166666668083053,0.16666666808305308,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,4.583333335176576,-4.416666664823424,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,EMERGENTE,0.0,9.0,6.48333333368646,-2.51666666631354,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,EMERGENTE,0.0,9.0,5.8833333312068135,-3.1166666687931865,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,6.3166666680481285,-2.6833333319518715,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,10.966666668013204,1.966666668013204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,EMERGENTE,0.0,9.0,9.84999999840511,0.8499999984051101,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,14.51666666631354,5.51666666631354,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,6.300000000104774,-2.699999999895226,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,8.399999999965075,-0.6000000000349246,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,2.3166666670585983,-6.683333332941402,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,5.133333333651535,-3.866666666348465,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,EMERGENTE,0.0,9.0,9.800000001734588,0.8000000017345883,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,12.016666665498633,3.016666665498633,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U2,PROGRAMADO,0.0,9.0,9.0,0.0,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,EMERGENTE,0.0,81.0,81.36666666716337,0.36666666716337204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,EMERGENTE,0.0,9.0,6.483333333511837,-2.516666666488163,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,EMERGENTE,0.0,9.0,8.066666666243691,-0.933333333756309,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,PROGRAMADO,0.0,9.0,7.333333331916947,-1.666666668083053,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,PROGRAMADO,0.0,9.0,9.75,0.75,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,PROGRAMADO,0.0,9.0,9.533333332801703,0.5333333328017034,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,EMERGENTE,0.0,9.0,9.166666668083053,0.16666666808305308,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,EMERGENTE,0.0,9.0,4.583333335176576,-4.416666664823424,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,PROGRAMADO,0.0,9.0,6.48333333368646,-2.51666666631354,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,PROGRAMADO,0.0,9.0,5.8833333312068135,-3.1166666687931865,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,PROGRAMADO,0.0,9.0,6.3166666680481285,-2.6833333319518715,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,PROGRAMADO,0.0,9.0,10.966666668013204,1.966666668013204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,PROGRAMADO,0.0,9.0,9.84999999840511,0.8499999984051101,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,PROGRAMADO,0.0,9.0,14.51666666631354,5.51666666631354,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,EMERGENTE,0.0,9.0,6.300000000104774,-2.699999999895226,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,EMERGENTE,0.0,9.0,8.399999999965075,-0.6000000000349246,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,EMERGENTE,0.0,9.0,2.3166666670585983,-6.683333332941402,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,PROGRAMADO,0.0,9.0,5.133333333651535,-3.866666666348465,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,EMERGENTE,0.0,9.0,9.800000001734588,0.8000000017345883,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,EMERGENTE,0.0,9.0,12.016666665498633,3.016666665498633,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición alta U3,PROGRAMADO,0.0,9.0,9.0,0.0,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 1,PROGRAMADO,0.0,81.0,81.36666666716337,0.36666666716337204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,81.0,81.36666666716337,0.36666666716337204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,6.666666667093523,-6.333333333721384,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,8.21666666638339,-4.783333334431518,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,8.41666666790843,-4.583333332906477,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,10.350000000034925,-2.6500000007799827,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,13.483333334326744,0.4833333335118368,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,8.599999999220017,-4.40000000159489,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,10.100000001664739,-2.899999999150168,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,8.333333335176576,-4.666666665638331,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,6.850000000849832,-6.149999999965075,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,13.000000000814907,0.0,0,SI,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,6.383333332836628,-6.616666667978279,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,12.400000000779983,-0.6000000000349246,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,12.61666666570818,-0.38333333510672674,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,11.96666666638339,-1.0333333344315179,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,7.049999999930151,-5.9500000008847564,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,13.000000000814907,0.0,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,4.949999999895226,-8.050000000919681,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,13.000000000814907,0.0,0,SI,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,9.600000000034925,-3.4000000007799827,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,8.51666666631354,-4.483333334501367,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,8.883333333476912,-4.116666667337995,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,8.333333335176576,-4.666666665638331,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,7.300000000745058,-5.700000000069849,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,7.183333334396593,-5.816666666418314,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,8.683333334396593,-4.316666666418314,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,6.2499999983701855,-6.750000002444722,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,PROGRAMADO,0.0,13.000000000814907,13.000000000814907,0.0,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,13.000000000814907,0.0,0,SI,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,13.000000000814907,0.0,0,SI,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santa Rosa 2,EMERGENTE,0.0,13.000000000814907,13.000000000814907,0.0,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 1,EMERGENTE,0.0,81.0,81.36666666716337,0.36666666716337204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,81.0,81.36666666716337,0.36666666716337204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,6.666666667093523,-6.333333333721384,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,8.21666666638339,-4.783333334431518,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,8.41666666790843,-4.583333332906477,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,EMERGENTE,0.0,13.000000000814907,10.350000000034925,-2.6500000007799827,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,EMERGENTE,0.0,13.000000000814907,13.483333334326744,0.4833333335118368,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,EMERGENTE,0.0,13.000000000814907,8.599999999220017,-4.40000000159489,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,EMERGENTE,0.0,13.000000000814907,10.100000001664739,-2.899999999150168,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,8.333333335176576,-4.666666665638331,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,6.850000000849832,-6.149999999965075,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,13.000000000814907,0.0,0,SI,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,6.383333332836628,-6.616666667978279,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,12.400000000779983,-0.6000000000349246,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,12.61666666570818,-0.38333333510672674,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,11.96666666638339,-1.0333333344315179,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,7.049999999930151,-5.9500000008847564,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,13.000000000814907,0.0,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,4.949999999895226,-8.050000000919681,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,13.000000000814907,0.0,0,SI,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,9.600000000034925,-3.4000000007799827,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,8.51666666631354,-4.483333334501367,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,8.883333333476912,-4.116666667337995,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,8.333333335176576,-4.666666665638331,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,EMERGENTE,0.0,13.000000000814907,7.300000000745058,-5.700000000069849,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,EMERGENTE,0.0,13.000000000814907,7.183333334396593,-5.816666666418314,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,8.683333334396593,-4.316666666418314,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,6.2499999983701855,-6.750000002444722,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,EMERGENTE,0.0,13.000000000814907,13.000000000814907,0.0,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,13.000000000814907,0.0,0,SI,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,EMERGENTE,0.0,13.000000000814907,13.000000000814907,0.0,0,SI,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Santo Domingo 2,PROGRAMADO,0.0,13.000000000814907,13.000000000814907,0.0,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Sarapullo,PROGRAMADO,0.0,81.0,81.36666666716337,0.36666666716337204,0,NO,NO,
CELEC EP - TRANSELECTRIC,Subestación Alluriquín,Posición Sarapullo,PROGRAMADO,0.0,13.999999999185093,9.800000001734588,-4.1999999974505045,0,NO,NO,
CELEC EP - TRANSELECTRIC,Línea_Transmisión Alluriquín - Santo Domingo 230 kV,Circuito uno,PROGRAMADO,0.0,8.500000000814907,8.25,-0.25000000081490725,0,NO,NO,
CELEC EP - TRANSELECTRIC,Línea_Transmisión Alluriquín - Santo Domingo 230 kV,Circuito uno,EMERGENTE,0.0,8.500000000814907,7.566666667233221,-0.933333333581686,0,NO,NO,
CELEC EP - TRANSELECTRIC,Línea_Transmisión Alluriquín - Santo Domingo 230 kV,Circuito uno,PROGRAMADO,0.0,6.9999999983701855,8.783333332801703,1.7833333344315179,0,NO,NO,
